x,y,z
0.556061,0.028788,-0.195455
0.556061,0.030303,-0.219697
0.554545,0.031818,-0.230303
0.55,0.034848,-0.254545
0.54697,0.036364,-0.277273
0.543939,0.036364,-0.287879
0.537879,0.039394,-0.310606
0.534849,0.031818,-0.321212
0.528788,0.030303,-0.342424
0.524242,0.027273,-0.35
0.516667,0.019697,-0.369697
0.513636,0.016667,-0.377273
0.506061,0.010606,-0.392424
0.501515,0.004545,-0.398485
0.495455,-0.006061,-0.412121
0.490909,-0.012121,-0.421212
0.484848,-0.025758,-0.425758
0.477273,-0.037879,-0.431818
0.474242,-0.048485,-0.434848
0.468182,-0.060606,-0.437879
0.465152,-0.066667,-0.437879
0.459091,-0.077273,-0.442424
0.459091,-0.077273,-0.443939
0.454545,-0.078788,-0.448485
0.451515,-0.075758,-0.451515
0.448485,-0.071212,-0.459091
0.44697,-0.065152,-0.463636
0.445455,-0.05303,-0.472727
0.443939,-0.033333,-0.478788
0.443939,-0.025758,-0.481818
0.443939,-0.007576,-0.484848
0.443939,0.0,-0.486364
0.44697,0.018182,-0.484848
0.44697,0.027273,-0.483333
0.45,0.045455,-0.478788
0.451515,0.054545,-0.475758
0.457576,0.071212,-0.468182
0.457576,0.078788,-0.462121
0.465152,0.092424,-0.448485
0.468182,0.095455,-0.442424
0.478788,0.1,-0.424242
0.489394,0.107576,-0.40303
0.49697,0.104545,-0.390909
0.507576,0.110606,-0.366667
0.513636,0.106061,-0.351515
0.524242,0.107576,-0.321212
0.527273,0.106061,-0.304545
0.536364,0.10303,-0.269697
0.540909,0.101515,-0.251515
0.54697,0.095455,-0.215152
0.548485,0.092424,-0.198485
0.55,0.083333,-0.159091
0.55,0.077273,-0.121212
0.54697,0.068182,-0.10303
0.543939,0.059091,-0.063636
0.539394,0.048485,-0.045455
0.528788,0.034848,-0.007576
0.521212,0.027273,0.010606
0.506061,0.012121,0.04697
0.49697,0.004545,0.063636
0.472727,-0.009091,0.1
0.462121,-0.015152,0.116667
0.434848,-0.031818,0.148485
0.421212,-0.039394,0.162121
0.395455,-0.056061,0.181818
0.383333,-0.071212,0.192424
0.365152,-0.087879,0.195455
0.348485,-0.112121,0.195455
0.339394,-0.124242,0.193939
0.325758,-0.148485,0.190909
0.316667,-0.157576,0.187879
0.301515,-0.178788,0.180303
0.292424,-0.189394,0.177273
0.274242,-0.206061,0.171212
0.263636,-0.215152,0.166667
0.243939,-0.230303,0.160606
0.234848,-0.237879,0.156061
0.215152,-0.251515,0.145455
0.198485,-0.265152,0.133333
0.189394,-0.272727,0.125758
0.174242,-0.283333,0.107576
0.165152,-0.293939,0.095455
0.15,-0.309091,0.074242
0.143939,-0.315152,0.062121
0.131818,-0.325758,0.036364
0.124242,-0.331818,0.021212
0.113636,-0.340909,-0.007576
0.109091,-0.345455,-0.022727
0.10303,-0.351515,-0.051515
0.1,-0.348485,-0.080303
0.09697,-0.357576,-0.095455
0.09697,-0.359091,-0.124242
0.098485,-0.362121,-0.139394
0.098485,-0.363636,-0.171212
0.101515,-0.363636,-0.189394
0.106061,-0.360606,-0.224242
0.109091,-0.357576,-0.242424
0.116667,-0.351515,-0.278788
0.119697,-0.348485,-0.29697
0.127273,-0.339394,-0.330303
0.130303,-0.334848,-0.34697
0.139394,-0.322727,-0.374242
0.148485,-0.310606,-0.401515
0.154545,-0.306061,-0.415152
0.171212,-0.290909,-0.436364
0.180303,-0.284848,-0.443939
0.2,-0.269697,-0.460606
0.213636,-0.262121,-0.469697
0.239394,-0.243939,-0.484848
0.251515,-0.233333,-0.489394
0.277273,-0.210606,-0.501515
0.290909,-0.2,-0.506061
0.315152,-0.175758,-0.513636
0.327273,-0.163636,-0.515152
0.351515,-0.137879,-0.516667
0.375758,-0.112121,-0.512121
0.387879,-0.10303,-0.510606
0.410606,-0.078788,-0.498485
0.419697,-0.071212,-0.492424
0.436364,-0.056061,-0.480303
0.443939,-0.04697,-0.474242
0.456061,-0.034848,-0.460606
0.463636,-0.028788,-0.456061
0.474242,-0.016667,-0.442424
0.480303,-0.012121,-0.436364
0.490909,0.001515,-0.419697
0.5,0.018182,-0.40303
0.506061,0.022727,-0.39697
0.513636,0.037879,-0.380303
0.516667,0.040909,-0.368182
0.525758,0.051515,-0.348485
0.528788,0.057576,-0.336364
0.534849,0.066667,-0.313636
0.537879,0.072727,-0.301515
0.542424,0.083333,-0.275758
0.543939,0.089394,-0.262121
0.545455,0.1,-0.234848
0.54697,0.10303,-0.206061
0.548485,0.110606,-0.190909
0.54697,0.118182,-0.160606
0.545455,0.119697,-0.143939
0.542424,0.121212,-0.113636
0.540909,0.121212,-0.098485
0.534849,0.119697,-0.069697
0.531818,0.121212,-0.054545
0.524242,0.121212,-0.027273
0.521212,0.121212,-0.013636
0.512121,0.118182,0.013636
0.507576,0.113636,0.025758
0.498485,0.107576,0.05
0.489394,0.098485,0.074242
0.481818,0.093939,0.084848
0.471212,0.089394,0.107576
0.463636,0.078788,0.119697
0.451515,0.071212,0.137879
0.445455,0.068182,0.148485
0.431818,0.060606,0.165152
0.425758,0.059091,0.171212
0.412121,0.05303,0.186364
0.409091,0.05,0.190909
0.39697,0.045455,0.201515
0.392424,0.048485,0.210606
0.383333,0.039394,0.213636
0.375758,0.039394,0.219697
0.372727,0.033333,0.222727
0.366667,0.031818,0.227273
0.366667,0.030303,0.228788
0.363636,0.028788,0.228788
0.362121,0.028788,0.230303
0.362121,0.028788,0.230303
0.362121,0.031818,0.230303
0.365152,0.034848,0.230303
0.365152,0.037879,0.228788
0.369697,0.045455,0.224242
0.374242,0.057576,0.219697
0.375758,0.062121,0.218182
0.383333,0.075758,0.212121
0.386364,0.080303,0.207576
0.395455,0.093939,0.19697
0.4,0.1,0.192424
0.409091,0.113636,0.178788
0.415152,0.119697,0.171212
0.424242,0.131818,0.154545
0.430303,0.134848,0.145455
0.442424,0.143939,0.125758
0.454545,0.154545,0.101515
0.460606,0.156061,0.090909
0.474242,0.166667,0.063636
0.480303,0.163636,0.048485
0.492424,0.168182,0.016667
0.498485,0.168182,0.0
0.509091,0.168182,-0.034848
0.513636,0.168182,-0.05303
0.521212,0.169697,-0.089394
0.524242,0.166667,-0.109091
0.528788,0.163636,-0.14697
0.528788,0.169697,-0.187879
0.528788,0.159091,-0.207576
0.527273,0.15303,-0.24697
0.524242,0.14697,-0.265152
0.519697,0.134848,-0.304545
0.516667,0.128788,-0.322727
0.507576,0.110606,-0.359091
0.501515,0.1,-0.378788
0.489394,0.077273,-0.410606
0.483333,0.066667,-0.425758
0.465152,0.039394,-0.456061
0.457576,0.022727,-0.469697
0.436364,-0.007576,-0.490909
0.427273,-0.027273,-0.507576
0.40303,-0.05,-0.516667
0.380303,-0.077273,-0.528788
0.368182,-0.090909,-0.531818
0.343939,-0.118182,-0.534849
0.333333,-0.133333,-0.534849
0.312121,-0.159091,-0.530303
0.3,-0.172727,-0.527273
0.278788,-0.2,-0.515152
0.269697,-0.213636,-0.507576
0.248485,-0.237879,-0.489394
0.240909,-0.25,-0.480303
0.222727,-0.271212,-0.459091
0.213636,-0.280303,-0.433333
0.198485,-0.298485,-0.421212
0.186364,-0.315152,-0.390909
0.178788,-0.322727,-0.375758
0.169697,-0.333333,-0.343939
0.165152,-0.342424,-0.325758
0.156061,-0.351515,-0.290909
0.15303,-0.354545,-0.274242
0.148485,-0.360606,-0.240909
0.14697,-0.360606,-0.225758
0.14697,-0.365152,-0.193939
0.14697,-0.365152,-0.177273
0.148485,-0.363636,-0.143939
0.15,-0.362121,-0.107576
0.154545,-0.359091,-0.089394
0.159091,-0.348485,-0.05
0.160606,-0.345455,-0.028788
0.165152,-0.330303,0.012121
0.168182,-0.325758,0.030303
0.172727,-0.310606,0.066667
0.175758,-0.301515,0.084848
0.181818,-0.280303,0.118182
0.184848,-0.269697,0.131818
0.195455,-0.248485,0.160606
0.198485,-0.237879,0.172727
0.209091,-0.215152,0.192424
0.215152,-0.20303,0.210606
0.225758,-0.180303,0.219697
0.234848,-0.156061,0.234848
0.239394,-0.143939,0.240909
0.24697,-0.113636,0.254545
0.25,-0.104545,0.260606
0.256061,-0.077273,0.269697
0.257576,-0.060606,0.275758
0.262121,-0.028788,0.281818
0.266667,-0.013636,0.284848
0.274242,0.019697,0.284848
0.278788,0.037879,0.284848
0.284848,0.072727,0.283333
0.293939,0.112121,0.274242
0.3,0.121212,0.266667
0.310606,0.151515,0.251515
0.313636,0.165152,0.245455
0.325758,0.192424,0.225758
0.330303,0.198485,0.216667
0.342424,0.218182,0.195455
0.34697,0.225758,0.186364
0.362121,0.239394,0.162121
0.366667,0.245455,0.151515
0.380303,0.254545,0.127273
0.387879,0.259091,0.113636
0.398485,0.268182,0.086364
0.404545,0.272727,0.072727
0.416667,0.278788,0.042424
0.421212,0.278788,0.009091
0.433333,0.284848,-0.010606
0.44697,0.284848,-0.043939
0.448485,0.283333,-0.062121
0.460606,0.283333,-0.095455
0.463636,0.275758,-0.112121
0.471212,0.269697,-0.142424
0.475758,0.263636,-0.157576
0.481818,0.251515,-0.186364
0.484848,0.24697,-0.198485
0.490909,0.233333,-0.222727
0.493939,0.225758,-0.234848
0.49697,0.213636,-0.257576
0.498485,0.206061,-0.266667
0.501515,0.190909,-0.287879
0.50303,0.178788,-0.307576
0.50303,0.169697,-0.316667
0.501515,0.159091,-0.337879
0.5,0.15,-0.343939
0.49697,0.136364,-0.362121
0.498485,0.131818,-0.368182
0.493939,0.121212,-0.383333
0.492424,0.116667,-0.390909
0.487879,0.109091,-0.401515
0.486364,0.104545,-0.404545
0.484848,0.098485,-0.412121
0.484848,0.095455,-0.413636
0.484848,0.089394,-0.415152
0.486364,0.089394,-0.413636
0.487879,0.086364,-0.412121
0.489394,0.087879,-0.406061
0.492424,0.090909,-0.401515
0.495455,0.09697,-0.389394
0.498485,0.104545,-0.383333
0.50303,0.113636,-0.365152
0.504545,0.121212,-0.357576
0.506061,0.134848,-0.339394
0.509091,0.140909,-0.330303
0.509091,0.156061,-0.310606
0.510606,0.163636,-0.3
0.512121,0.174242,-0.277273
0.510606,0.192424,-0.251515
0.510606,0.192424,-0.239394
0.509091,0.20303,-0.210606
0.509091,0.207576,-0.195455
0.504545,0.216667,-0.163636
0.50303,0.215152,-0.145455
0.498485,0.218182,-0.107576
0.49697,0.216667,-0.086364
0.492424,0.210606,-0.05
0.489394,0.207576,-0.030303
0.480303,0.195455,0.007576
0.477273,0.189394,0.027273
0.468182,0.172727,0.063636
0.460606,0.160606,0.098485
0.448485,0.140909,0.115152
0.436364,0.119697,0.142424
0.430303,0.106061,0.154545
0.415152,0.083333,0.178788
0.406061,0.068182,0.186364
0.393939,0.039394,0.201515
0.386364,0.025758,0.206061
0.374242,-0.001515,0.215152
0.366667,-0.018182,0.218182
0.354545,-0.045455,0.221212
0.34697,-0.057576,0.221212
0.333333,-0.083333,0.221212
0.325758,-0.09697,0.219697
0.312121,-0.121212,0.213636
0.298485,-0.145455,0.207576
0.289394,-0.162121,0.201515
0.277273,-0.186364,0.183333
0.271212,-0.201515,0.174242
0.262121,-0.227273,0.151515
0.259091,-0.239394,0.139394
0.251515,-0.260606,0.113636
0.24697,-0.269697,0.1
0.242424,-0.287879,0.072727
0.240909,-0.29697,0.059091
0.236364,-0.310606,0.030303
0.234848,-0.315152,0.015152
0.233333,-0.325758,-0.015152
0.236364,-0.333333,-0.042424
0.237879,-0.336364,-0.060606
0.240909,-0.340909,-0.095455
0.243939,-0.343939,-0.115152
0.25303,-0.343939,-0.154545
0.257576,-0.342424,-0.172727
0.265152,-0.337879,-0.210606
0.268182,-0.336364,-0.228788
0.274242,-0.328788,-0.263636
0.278788,-0.324242,-0.277273
0.284848,-0.318182,-0.306061
0.287879,-0.310606,-0.319697
0.292424,-0.3,-0.34697
0.29697,-0.278788,-0.369697
0.301515,-0.278788,-0.384848
0.307576,-0.263636,-0.409091
0.312121,-0.254545,-0.419697
0.318182,-0.234848,-0.440909
0.322727,-0.225758,-0.451515
0.328788,-0.206061,-0.471212
0.333333,-0.195455,-0.478788
0.340909,-0.172727,-0.493939
0.345455,-0.162121,-0.501515
0.35303,-0.136364,-0.515152
0.356061,-0.124242,-0.519697
0.366667,-0.095455,-0.527273
0.371212,-0.081818,-0.531818
0.380303,-0.051515,-0.533333
0.389394,-0.018182,-0.536364
0.392424,-0.001515,-0.536364
0.4,0.037879,-0.533333
0.401515,0.05303,-0.527273
0.407576,0.086364,-0.519697
0.410606,0.106061,-0.513636
0.410606,0.142424,-0.498485
0.410606,0.160606,-0.490909
0.410606,0.190909,-0.471212
0.409091,0.209091,-0.460606
0.404545,0.237879,-0.440909
0.401515,0.25,-0.431818
0.395455,0.271212,-0.415152
0.392424,0.29697,-0.406061
0.384848,0.295455,-0.401515
0.378788,0.309091,-0.395455
0.375758,0.312121,-0.392424
0.369697,0.322727,-0.387879
0.366667,0.324242,-0.384848
0.362121,0.328788,-0.383333
0.359091,0.331818,-0.384848
0.354545,0.331818,-0.387879
0.35303,0.331818,-0.390909
0.35,0.331818,-0.398485
0.34697,0.330303,-0.404545
0.340909,0.324242,-0.416667
0.340909,0.322727,-0.424242
0.333333,0.316667,-0.440909
0.324242,0.307576,-0.463636
0.318182,0.3,-0.474242
0.304545,0.287879,-0.5
0.295455,0.278788,-0.515152
0.275758,0.259091,-0.543939
0.263636,0.24697,-0.560606
0.237879,0.219697,-0.590909
0.222727,0.20303,-0.607576
0.187879,0.171212,-0.631818
0.168182,0.156061,-0.642424
0.122727,0.125758,-0.659091
0.09697,0.110606,-0.665152
0.043939,0.083333,-0.669697
-0.010606,0.060606,-0.666667
-0.037879,0.048485,-0.662121
-0.089394,0.027273,-0.65
-0.115152,0.018182,-0.639394
-0.162121,0.010606,-0.619697
-0.180303,-0.001515,-0.610606
-0.212121,-0.013636,-0.587879
-0.228788,-0.018182,-0.575758
-0.256061,-0.031818,-0.551515
-0.266667,-0.037879,-0.539394
-0.284848,-0.054545,-0.512121
-0.292424,-0.063636,-0.49697
-0.306061,-0.087879,-0.466667
-0.309091,-0.098485,-0.45
-0.310606,-0.130303,-0.415152
-0.307576,-0.145455,-0.395455
-0.29697,-0.180303,-0.354545
-0.277273,-0.212121,-0.312121
-0.265152,-0.231818,-0.290909
-0.230303,-0.262121,-0.25
-0.213636,-0.277273,-0.230303
-0.174242,-0.30303,-0.192424
-0.15303,-0.313636,-0.174242
-0.106061,-0.330303,-0.143939
-0.081818,-0.337879,-0.128788
-0.033333,-0.348485,-0.101515
-0.009091,-0.354545,-0.087879
0.036364,-0.356061,-0.062121
0.059091,-0.357576,-0.051515
0.09697,-0.356061,-0.036364
0.113636,-0.35303,-0.025758
0.143939,-0.35,-0.021212
0.165152,-0.343939,-0.016667
0.172727,-0.343939,-0.016667
0.181818,-0.343939,-0.021212
0.186364,-0.345455,-0.024242
0.190909,-0.348485,-0.033333
0.193939,-0.35,-0.040909
0.19697,-0.35303,-0.054545
0.2,-0.354545,-0.063636
0.209091,-0.354545,-0.078788
0.215152,-0.354545,-0.089394
0.231818,-0.354545,-0.107576
0.242424,-0.35303,-0.116667
0.263636,-0.348485,-0.137879
0.287879,-0.339394,-0.165152
0.301515,-0.336364,-0.178788
0.325758,-0.325758,-0.209091
0.337879,-0.318182,-0.224242
0.362121,-0.301515,-0.25303
0.372727,-0.292424,-0.268182
0.39697,-0.269697,-0.293939
0.407576,-0.256061,-0.306061
0.428788,-0.231818,-0.327273
0.437879,-0.216667,-0.336364
0.454545,-0.184848,-0.354545
0.463636,-0.168182,-0.363636
0.475758,-0.131818,-0.380303
0.480303,-0.115152,-0.386364
0.489394,-0.078788,-0.39697
0.495455,-0.04697,-0.401515
0.49697,-0.031818,-0.401515
0.501515,-0.004545,-0.401515
0.501515,0.007576,-0.40303
0.501515,0.036364,-0.40303
0.5,0.048485,-0.404545
0.492424,0.077273,-0.409091
0.487879,0.092424,-0.410606
0.477273,0.125758,-0.416667
0.468182,0.142424,-0.419697
0.45303,0.172727,-0.425758
0.443939,0.186364,-0.425758
0.422727,0.216667,-0.433333
0.4,0.243939,-0.439394
0.387879,0.254545,-0.44697
0.363636,0.274242,-0.457576
0.35,0.278788,-0.465152
0.327273,0.287879,-0.481818
0.315152,0.289394,-0.490909
0.290909,0.286364,-0.515152
0.278788,0.280303,-0.528788
0.256061,0.266667,-0.556061
0.243939,0.256061,-0.568182
0.222727,0.239394,-0.590909
0.212121,0.227273,-0.6
0.190909,0.207576,-0.622727
0.180303,0.192424,-0.639394
0.160606,0.171212,-0.64697
0.136364,0.143939,-0.662121
0.122727,0.127273,-0.666667
0.092424,0.10303,-0.675758
0.075758,0.090909,-0.678788
0.04697,0.066667,-0.680303
0.031818,0.05303,-0.681818
0.009091,0.027273,-0.680303
0.0,0.015152,-0.678788
-0.018182,-0.007576,-0.672727
-0.024242,-0.015152,-0.666667
-0.040909,-0.033333,-0.663636
-0.05303,-0.051515,-0.657576
-0.056061,-0.065152,-0.651515
-0.059091,-0.095455,-0.637879
-0.060606,-0.112121,-0.628788
-0.054545,-0.14697,-0.609091
-0.045455,-0.165152,-0.598485
-0.022727,-0.2,-0.575758
-0.009091,-0.218182,-0.562121
0.021212,-0.25,-0.534849
0.039394,-0.263636,-0.519697
0.075758,-0.287879,-0.490909
0.092424,-0.29697,-0.459091
0.130303,-0.313636,-0.443939
0.166667,-0.325758,-0.413636
0.183333,-0.328788,-0.395455
0.215152,-0.339394,-0.360606
0.228788,-0.342424,-0.340909
0.256061,-0.348485,-0.298485
0.266667,-0.348485,-0.278788
0.286364,-0.35,-0.239394
0.292424,-0.348485,-0.222727
0.30303,-0.348485,-0.195455
0.307576,-0.343939,-0.169697
0.307576,-0.34697,-0.160606
0.304545,-0.345455,-0.145455
0.301515,-0.34697,-0.136364
0.292424,-0.351515,-0.127273
0.287879,-0.35303,-0.121212
0.283333,-0.35303,-0.113636
0.281818,-0.35303,-0.113636
0.281818,-0.35303,-0.119697
0.283333,-0.35303,-0.125758
0.286364,-0.351515,-0.140909
0.289394,-0.35303,-0.151515
0.295455,-0.348485,-0.168182
0.30303,-0.343939,-0.189394
0.309091,-0.342424,-0.19697
0.324242,-0.330303,-0.213636
0.333333,-0.328788,-0.219697
0.356061,-0.315152,-0.234848
0.369697,-0.306061,-0.240909
0.39697,-0.284848,-0.25303
0.409091,-0.274242,-0.259091
0.436364,-0.24697,-0.271212
0.448485,-0.231818,-0.277273
0.475758,-0.193939,-0.293939
0.49697,-0.15,-0.313636
0.50303,-0.127273,-0.324242
0.513636,-0.074242,-0.345455
0.516667,-0.051515,-0.354545
0.515152,0.0,-0.375758
0.509091,0.022727,-0.384848
0.498485,0.063636,-0.404545
0.490909,0.080303,-0.413636
0.475758,0.10303,-0.430303
0.469697,0.110606,-0.439394
0.451515,0.116667,-0.459091
0.443939,0.118182,-0.480303
0.427273,0.115152,-0.492424
0.413636,0.106061,-0.512121
0.406061,0.1,-0.519697
0.390909,0.086364,-0.537879
0.386364,0.078788,-0.545455
0.368182,0.066667,-0.560606
0.359091,0.063636,-0.569697
0.339394,0.057576,-0.584848
0.327273,0.056061,-0.593939
0.3,0.054545,-0.609091
0.287879,0.057576,-0.622727
0.260606,0.045455,-0.630303
0.230303,0.037879,-0.643939
0.216667,0.030303,-0.65
0.187879,0.015152,-0.659091
0.171212,0.006061,-0.663636
0.137879,-0.015152,-0.666667
0.122727,-0.025758,-0.666667
0.087879,-0.048485,-0.666667
0.072727,-0.062121,-0.663636
0.042424,-0.087879,-0.654545
0.031818,-0.1,-0.65
0.010606,-0.122727,-0.637879
-0.007576,-0.143939,-0.622727
-0.013636,-0.157576,-0.613636
-0.027273,-0.175758,-0.6
-0.031818,-0.187879,-0.589394
-0.039394,-0.213636,-0.566667
-0.037879,-0.227273,-0.554545
-0.027273,-0.254545,-0.527273
-0.016667,-0.268182,-0.512121
0.018182,-0.293939,-0.478788
0.040909,-0.307576,-0.462121
0.095455,-0.327273,-0.424242
0.156061,-0.339394,-0.386364
0.189394,-0.343939,-0.365152
0.25303,-0.340909,-0.321212
0.286364,-0.337879,-0.29697
0.342424,-0.319697,-0.254545
0.369697,-0.309091,-0.237879
0.413636,-0.281818,-0.206061
0.433333,-0.266667,-0.193939
0.465152,-0.236364,-0.166667
0.477273,-0.224242,-0.156061
0.49697,-0.19697,-0.136364
0.50303,-0.187879,-0.116667
0.512121,-0.166667,-0.107576
0.518182,-0.151515,-0.086364
0.516667,-0.148485,-0.077273
0.516667,-0.137879,-0.059091
0.516667,-0.134848,-0.05
0.513636,-0.130303,-0.034848
0.513636,-0.128788,-0.028788
0.512121,-0.122727,-0.019697
0.510606,-0.119697,-0.015152
0.512121,-0.112121,-0.010606
0.512121,-0.09697,-0.012121
0.516667,-0.09697,-0.015152
0.522727,-0.083333,-0.021212
0.525758,-0.077273,-0.025758
0.533333,-0.056061,-0.040909
0.536364,-0.04697,-0.04697
0.543939,-0.025758,-0.065152
0.548485,-0.013636,-0.077273
0.551515,0.013636,-0.1
0.551515,0.027273,-0.112121
0.55303,0.057576,-0.137879
0.548485,0.071212,-0.15
0.545455,0.10303,-0.177273
0.536364,0.133333,-0.20303
0.530303,0.143939,-0.218182
0.518182,0.168182,-0.245455
0.509091,0.181818,-0.260606
0.493939,0.201515,-0.293939
0.483333,0.212121,-0.310606
0.459091,0.228788,-0.343939
0.44697,0.239394,-0.363636
0.418182,0.251515,-0.4
0.401515,0.257576,-0.421212
0.368182,0.260606,-0.460606
0.35,0.269697,-0.498485
0.312121,0.259091,-0.518182
0.269697,0.25303,-0.554545
0.248485,0.24697,-0.571212
0.209091,0.239394,-0.6
0.187879,0.228788,-0.609091
0.15,0.221212,-0.627273
0.134848,0.215152,-0.633333
0.10303,0.206061,-0.642424
0.087879,0.20303,-0.64697
0.057576,0.198485,-0.654545
0.042424,0.195455,-0.656061
0.009091,0.192424,-0.659091
-0.027273,0.187879,-0.659091
-0.045455,0.181818,-0.659091
-0.080303,0.166667,-0.657576
-0.093939,0.156061,-0.659091
-0.121212,0.127273,-0.657576
-0.133333,0.109091,-0.656061
-0.148485,0.069697,-0.65
-0.15303,0.045455,-0.648485
-0.15303,-0.001515,-0.637879
-0.148485,-0.028788,-0.630303
-0.131818,-0.080303,-0.613636
-0.106061,-0.127273,-0.592424
-0.087879,-0.154545,-0.581818
-0.04697,-0.2,-0.554545
-0.022727,-0.224242,-0.537879
0.025758,-0.265152,-0.498485
0.051515,-0.280303,-0.478788
0.10303,-0.309091,-0.436364
0.128788,-0.319697,-0.418182
0.174242,-0.330303,-0.377273
0.19697,-0.334848,-0.360606
0.231818,-0.339394,-0.325758
0.24697,-0.340909,-0.307576
0.268182,-0.343939,-0.269697
0.280303,-0.34697,-0.228788
0.281818,-0.351515,-0.210606
0.277273,-0.35,-0.172727
0.271212,-0.356061,-0.157576
0.25303,-0.362121,-0.128788
0.239394,-0.363636,-0.118182
0.212121,-0.369697,-0.107576
0.198485,-0.374242,-0.104545
0.169697,-0.378788,-0.106061
0.156061,-0.381818,-0.110606
0.133333,-0.386364,-0.121212
0.115152,-0.389394,-0.134848
0.107576,-0.392424,-0.143939
0.1,-0.390909,-0.157576
0.095455,-0.393939,-0.163636
0.095455,-0.395455,-0.177273
0.098485,-0.393939,-0.184848
0.107576,-0.395455,-0.198485
0.113636,-0.395455,-0.204545
0.128788,-0.392424,-0.218182
0.137879,-0.392424,-0.225758
0.159091,-0.387879,-0.243939
0.171212,-0.375758,-0.263636
0.195455,-0.375758,-0.275758
0.222727,-0.363636,-0.301515
0.234848,-0.357576,-0.316667
0.260606,-0.334848,-0.35
0.272727,-0.327273,-0.368182
0.290909,-0.3,-0.406061
0.298485,-0.286364,-0.425758
0.304545,-0.254545,-0.469697
0.30303,-0.236364,-0.490909
0.292424,-0.19697,-0.534849
0.284848,-0.175758,-0.574242
0.259091,-0.134848,-0.592424
0.227273,-0.089394,-0.627273
0.206061,-0.068182,-0.640909
0.157576,-0.018182,-0.665152
0.131818,0.00303,-0.671212
0.075758,0.045455,-0.681818
0.045455,0.065152,-0.684848
-0.018182,0.09697,-0.680303
-0.05303,0.109091,-0.675758
-0.116667,0.119697,-0.660606
-0.14697,0.116667,-0.651515
-0.207576,0.106061,-0.627273
-0.231818,0.092424,-0.6
-0.281818,0.077273,-0.583333
-0.319697,0.05303,-0.55
-0.337879,0.040909,-0.534849
-0.362121,0.019697,-0.501515
-0.369697,0.004545,-0.486364
-0.383333,-0.019697,-0.460606
-0.386364,-0.030303,-0.44697
-0.387879,-0.057576,-0.424242
-0.384848,-0.071212,-0.413636
-0.375758,-0.098485,-0.392424
-0.371212,-0.113636,-0.381818
-0.354545,-0.142424,-0.365152
-0.331818,-0.171212,-0.343939
-0.319697,-0.187879,-0.336364
-0.290909,-0.215152,-0.318182
-0.277273,-0.230303,-0.309091
-0.240909,-0.259091,-0.289394
-0.219697,-0.274242,-0.278788
-0.178788,-0.301515,-0.254545
-0.156061,-0.312121,-0.242424
-0.110606,-0.334848,-0.210606
-0.086364,-0.343939,-0.192424
-0.043939,-0.354545,-0.154545
-0.022727,-0.357576,-0.134848
0.012121,-0.360606,-0.092424
0.025758,-0.357576,-0.045455
0.045455,-0.35,-0.022727
0.056061,-0.336364,0.021212
0.057576,-0.328788,0.043939
0.054545,-0.309091,0.081818
0.048485,-0.301515,0.098485
0.034848,-0.283333,0.128788
0.024242,-0.275758,0.140909
0.001515,-0.256061,0.160606
-0.015152,-0.248485,0.169697
-0.043939,-0.231818,0.180303
-0.059091,-0.224242,0.184848
-0.093939,-0.210606,0.186364
-0.127273,-0.195455,0.181818
-0.145455,-0.190909,0.178788
-0.178788,-0.172727,0.172727
-0.192424,-0.171212,0.168182
-0.221212,-0.160606,0.160606
-0.231818,-0.154545,0.156061
-0.251515,-0.14697,0.143939
-0.260606,-0.145455,0.137879
-0.271212,-0.14697,0.125758
-0.275758,-0.148485,0.118182
-0.280303,-0.159091,0.104545
-0.277273,-0.163636,0.09697
-0.272727,-0.178788,0.081818
-0.260606,-0.193939,0.068182
-0.254545,-0.206061,0.062121
-0.239394,-0.224242,0.04697
-0.228788,-0.236364,0.036364
-0.206061,-0.259091,0.015152
-0.193939,-0.271212,0.004545
-0.165152,-0.293939,-0.019697
-0.145455,-0.306061,-0.030303
-0.109091,-0.325758,-0.05303
-0.089394,-0.336364,-0.066667
-0.048485,-0.35,-0.093939
-0.007576,-0.360606,-0.121212
0.012121,-0.366667,-0.136364
0.051515,-0.368182,-0.166667
0.069697,-0.371212,-0.183333
0.10303,-0.371212,-0.215152
0.116667,-0.368182,-0.233333
0.139394,-0.362121,-0.268182
0.148485,-0.357576,-0.286364
0.159091,-0.345455,-0.319697
0.162121,-0.340909,-0.337879
0.160606,-0.325758,-0.374242
0.154545,-0.321212,-0.390909
0.139394,-0.306061,-0.421212
0.116667,-0.290909,-0.443939
0.101515,-0.286364,-0.45303
0.069697,-0.271212,-0.466667
0.05303,-0.272727,-0.471212
0.018182,-0.266667,-0.472727
0.0,-0.266667,-0.469697
-0.037879,-0.265152,-0.456061
-0.056061,-0.266667,-0.443939
-0.093939,-0.269697,-0.419697
-0.109091,-0.269697,-0.406061
-0.139394,-0.271212,-0.377273
-0.165152,-0.268182,-0.351515
-0.178788,-0.268182,-0.339394
-0.198485,-0.265152,-0.318182
-0.207576,-0.265152,-0.307576
-0.218182,-0.266667,-0.287879
-0.221212,-0.268182,-0.277273
-0.221212,-0.275758,-0.256061
-0.218182,-0.278788,-0.24697
-0.204545,-0.292424,-0.231818
-0.193939,-0.298485,-0.224242
-0.165152,-0.315152,-0.210606
-0.148485,-0.324242,-0.204545
-0.106061,-0.340909,-0.189394
-0.062121,-0.35303,-0.169697
-0.036364,-0.362121,-0.160606
0.015152,-0.369697,-0.137879
